                    ALT_RAD                                                
                                                   ALT_RAD2                
                     DIRECT        D_GLOBAL        U_GLOBAL          Zenith
   Year Mn Dy Hr Mi        DIFFUSE2            D_IR            U_IR        
   2004  9  1  5 33   -0.46    9.63    9.40  298.45    8.05  306.28  88.564
   2004  9  1  5 34   -0.38    9.66    9.44  298.45    8.08  306.29  88.553
   2004  9  1  5 35   -0.40    9.78    9.56  298.54    8.16  306.24  88.543
   2004  9  1  5 36   -0.47    9.93    9.74  298.59    8.30  306.25  88.533
   2004  9  1  5 37   -0.48   10.08    9.89  298.61    8.41  306.25  88.522
   2004  9  1  5 38   -0.47   10.24   10.04  298.50    8.51  306.28  88.511
   2004  9  1  5 39   -0.48   10.37   10.18  298.35    8.62  306.19  88.500
   2004  9  1  5 40   -0.54   10.48   10.29  298.20    8.74  306.18  88.490
   2004  9  1  5 41   -0.57   10.58   10.39  298.11    8.83  306.20  88.478
   2004  9  1  5 42   -0.57   10.67   10.49  297.93    8.89  306.15  88.467
   2004  9  1  5 43   -0.59   10.72   10.55  297.66    8.96  306.05  88.456
   2004  9  1  5 44   -0.63   10.67   10.47  297.72    8.93  306.02  88.444
   2004  9  1  5 45   -0.67   10.53   10.34  298.05    8.86  306.05  88.433
   2004  9  1  5 46   -0.64   10.42   10.24  298.37    8.78  306.06  88.421
   2004  9  1  5 47   -0.47   10.36   10.20  298.50    8.74  306.12  88.409
   2004  9  1  5 48   -0.32   10.41   10.24  298.36    8.76  306.12  88.397
   2004  9  1  5 49   -0.37   10.50   10.33  298.14    8.81  306.15  88.385
   2004  9  1  5 50   -0.50   10.57   10.41  298.15    8.88  306.07  88.373
   2004  9  1  5 51   -0.56   10.59   10.42  298.23    8.90  306.09  88.361
   2004  9  1  5 52   -0.52   10.56   10.40  298.31    8.92  306.09  88.348
   2004  9  1  5 53   -0.36   10.58   10.43  298.32    8.94  306.08  88.336
   2004  9  1  5 54   -0.37   10.66   10.51  298.30    9.01  306.04  88.323
   2004  9  1  5 55   -0.33   10.78   10.66  298.20    9.12  306.03  88.310
   2004  9  1  5 56   -0.19   10.92   10.80  298.20    9.25  305.95  88.297
   2004  9  1  5 57   -0.13   11.01   10.90  298.21    9.32  306.03  88.284
   2004  9  1  5 58   -0.09   11.05   10.95  298.15    9.34  306.01  88.271
   2004  9  1  5 59   -0.14   11.07   10.96  298.28    9.37  306.01  88.258
   2004  9  1  6  0   -0.21   11.12   11.03  298.41    9.42  306.00  88.244
   2004  9  1  6  1   -0.33   11.21   11.12  298.51    9.47  305.99  88.231
   2004  9  1  6  2   -0.40   11.31   11.21  298.55    9.54  305.99  88.217
   2004  9  1  6  3   -0.47   11.44   11.33  298.44    9.61  306.05  88.203
   2004  9  1  6  4   -0.48   11.62   11.52  298.23    9.74  305.99  88.189
   2004  9  1  6  5   -0.55   11.71   11.60  298.22    9.81  305.97  88.175
   2004  9  1  6  6   -0.67   11.80   11.69  298.02    9.89  305.91  88.161
   2004  9  1  6  7   -0.81   11.96   11.84  297.82   10.02  305.80  88.147
   2004  9  1  6  8   -0.84   12.06   11.93  297.81   10.09  305.83  88.132
   2004  9  1  6  9   -0.76   12.05   11.93  297.67   10.08  305.85  88.118
   2004  9  1  6 10   -0.81   12.04   11.87  297.51   10.07  305.84  88.103
   2004  9  1  6 11   -0.80   12.03   11.85  297.45   10.07  305.81  88.088
   2004  9  1  6 12   -0.73   12.03   11.85  297.49   10.07  305.84  88.073
   2004  9  1  6 13   -0.67   12.03   11.85  297.39   10.08  305.80  88.058
   2004  9  1  6 14   -0.68   12.03   11.87  297.41   10.10  305.80  88.043
   2004  9  1  6 15   -0.75   12.05   11.93  297.48   10.15  305.76  88.028
   2004  9  1  6 16   -0.85   12.16   12.06  297.48   10.26  305.71  88.012
   2004  9  1  6 17   -0.86   12.33   12.25  297.52   10.39  305.71  87.997
   2004  9  1  6 18   -0.76   12.53   12.44  297.53   10.54  305.74  87.981
   2004  9  1  6 19   -0.67   12.65   12.53  297.64   10.61  305.81  87.965
   2004  9  1  6 20   -0.68   12.69   12.57  297.75   10.64  305.80  87.950
   2004  9  1  6 21   -0.72   12.73   12.60  297.64   10.67  305.78  87.934
   2004  9  1  6 22   -0.74   12.76   12.65  297.37   10.71  305.72  87.917
   2004  9  1  6 23   -0.79   12.83   12.72  297.11   10.78  305.70  87.901
   2004  9  1  6 24   -0.85   12.87   12.77  297.04   10.84  305.62  87.885
   2004  9  1  6 25   -0.84   12.91   12.83  297.19   10.89  305.67  87.868
   2004  9  1  6 26   -0.76   13.02   12.91  297.27   10.95  305.69  87.852
   2004  9  1  6 27   -0.76   13.15   13.06  297.24   11.05  305.63  87.835
   2004  9  1  6 28   -0.75   13.33   13.24  297.28   11.20  305.68  87.818
   2004  9  1  6 29   -0.69   13.50   13.40  297.33   11.33  305.64  87.801
   2004  9  1  6 30   -0.61   13.68   13.57  297.34   11.45  305.65  87.784
   2004  9  1  6 31   -0.54   13.90   13.75  297.37   11.61  305.67  87.767
   2004  9  1  6 32   -0.48   14.10   13.97  297.53   11.76  305.71  87.750
   2004  9  1  6 33   -0.48   14.28   14.15  297.35   11.88  305.72  87.732
   2004  9  1  6 34   -0.48   14.31   14.17  297.30   11.91  305.65  87.715
   2004  9  1  6 35   -0.47   14.34   14.18  297.20   11.91  305.67  87.697
   2004  9  1  6 36   -0.42   14.37   14.22  297.11   11.96  305.68  87.679
   2004  9  1  6 37   -0.38   14.36   14.20  297.13   11.95  305.70  87.661
   2004  9  1  6 38   -0.32   14.36   14.17  297.20   11.92  305.74  87.643
   2004  9  1  6 39   -0.30   14.29   14.13  297.15   11.90  305.67  87.625
   2004  9  1  6 40   -0.20   14.29   14.07  297.15   11.87  305.68  87.607
   2004  9  1  6 41   -0.18   14.21   14.00  297.12   11.82  305.69  87.589
   2004  9  1  6 42   -0.21   14.14   13.94  297.13   11.78  305.76  87.570
   2004  9  1  6 43   -0.17   14.19   13.98  297.16   11.80  305.69  87.552
   2004  9  1  6 44   -0.01   14.25   14.00  297.23   11.86  305.62  87.533
   2004  9  1  6 45    0.14   14.22   13.95  297.20   11.87  305.69  87.514
   2004  9  1  6 46    0.29   14.28   13.95  297.23   11.87  305.74  87.495
   2004  9  1  6 47    0.30   14.29   13.94  297.25   11.86  305.78  87.476
   2004  9  1  6 48    0.39   14.34   13.99  297.38   11.91  305.85  87.457
   2004  9  1  6 49    0.48   14.49   14.14  297.44   12.03  305.81  87.438
   2004  9  1  6 50    0.53   14.68   14.36  297.43   12.19  305.76  87.418
   2004  9  1  6 51    0.65   14.94   14.63  297.48   12.40  305.75  87.399
   2004  9  1  6 52    0.74   15.18   14.84  297.44   12.56  305.78  87.379
   2004  9  1  6 53    0.82   15.36   14.97  297.42   12.68  305.73  87.360
   2004  9  1  6 54    0.88   15.42   15.04  297.40   12.75  305.65  87.340
   2004  9  1  6 55    0.96   15.50   15.24  297.16   12.91  305.57  87.320
   2004  9  1  6 56    1.01   15.73   15.51  297.06   13.11  305.61  87.300
   2004  9  1  6 57    1.10   16.09   15.84  297.02   13.34  305.63  87.280
   2004  9  1  6 58    1.16   16.36   16.14  297.01   13.57  305.56  87.259
   2004  9  1  6 59    1.22   16.62   16.39  297.06   13.75  305.64  87.239
   2004  9  1  7  0    1.26   16.86   16.57  296.91   13.88  305.62  87.219
   2004  9  1  7  1    1.31   16.93   16.67  296.88   13.96  305.63  87.198
   2004  9  1  7  2    1.29   16.98   16.71  296.94   14.00  305.60  87.177
   2004  9  1  7  3    1.34   17.04   16.70  296.94   13.99  305.60  87.156
   2004  9  1  7  4    1.38   17.00   16.62  296.89   13.95  305.62  87.136
   2004  9  1  7  5    1.44   16.94   16.57  296.95   13.96  305.60  87.115
   2004  9  1  7  6    1.46   17.00   16.67  296.96   14.03  305.61  87.093
   2004  9  1  7  7    1.43   17.12   16.83  296.86   14.15  305.58  87.072
   2004  9  1  7  8    1.36   17.42   17.18  296.78   14.41  305.60  87.051
   2004  9  1  7  9    1.25   17.86   17.63  296.74   14.75  305.61  87.029
   2004  9  1  7 10    1.19   18.29   18.02  296.77   15.03  305.58  87.008
   2004  9  1  7 11    1.24   18.65   18.34  296.77   15.28  305.58  86.986
   2004  9  1  7 12    1.28   18.96   18.65  296.81   15.51  305.62  86.964
   2004  9  1  7 13    1.24   19.12   18.84  296.84   15.65  305.66  86.943
   2004  9  1  7 14    1.24   19.25   18.93  296.85   15.74  305.63  86.921
   2004  9  1  7 15    1.27   19.36   19.02  296.83   15.82  305.60  86.898
   2004  9  1  7 16    1.26   19.46   19.13  296.72   15.92  305.59  86.876
   2004  9  1  7 17    1.13   19.51   19.29  296.60   16.04  305.50  86.854
   2004  9  1  7 18    0.93   19.61   19.45  296.55   16.18  305.50  86.832
   2004  9  1  7 19    0.71   19.66   19.53  296.64   16.25  305.53  86.809
   2004  9  1  7 20    0.50   19.65   19.51  296.62   16.26  305.51  86.787
   2004  9  1  7 21    0.45   19.63   19.48  296.64   16.26  305.53  86.764
   2004  9  1  7 22    0.42   19.63   19.45  296.64   16.22  305.55  86.741
   2004  9  1  7 23    0.04   19.51   19.33  296.58   16.14  305.53  86.718
   2004  9  1  7 24   -0.04   19.42   19.22  296.57   16.07  305.55  86.695
   2004  9  1  7 25    0.01   19.35   19.15  296.49   16.02  305.56  86.672
   2004  9  1  7 26   -0.26   19.34   19.18  296.41   16.05  305.55  86.649
   2004  9  1  7 27   -0.43   19.46   19.35  296.23   16.19  305.48  86.626
   2004  9  1  7 28   -0.54   19.68   19.58  296.05   16.38  305.43  86.602
   2004  9  1  7 29   -0.93   19.90   19.82  295.90   16.59  305.34  86.579
   2004  9  1  7 30   -1.30   20.12   20.03  295.71   16.77  305.27  86.555
   2004  9  1  7 31   -1.63   20.30   20.24  295.54   16.96  305.16  86.531
   2004  9  1  7 32   -1.72   20.43   20.38  295.43   17.09  305.13  86.508
   2004  9  1  7 33   -1.66   20.50   20.45  295.24   17.15  305.06  86.484
   2004  9  1  7 34   -1.61   20.57   20.51  295.32   17.22  305.10  86.460
   2004  9  1  7 35   -1.48   20.69   20.64  295.17   17.29  305.10  86.436
   2004  9  1  7 36   -1.45   20.88   20.81  295.09   17.43  305.10  86.412
   2004  9  1  7 37   -1.49   21.07   21.01  295.05   17.60  305.00  86.387
   2004  9  1  7 38   -1.48   21.26   21.20  295.12   17.77  305.00  86.363
   2004  9  1  7 39   -1.34   21.47   21.40  295.16   17.93  305.05  86.339
   2004  9  1  7 40   -1.18   21.69   21.62  295.26   18.10  305.03  86.314
   2004  9  1  7 41   -1.05   21.93   21.85  295.29   18.27  305.05  86.289
   2004  9  1  7 42   -1.00   22.08   21.99  295.28   18.38  305.08  86.265
   2004  9  1  7 43   -0.98   22.18   22.09  295.29   18.47  305.07  86.240
   2004  9  1  7 44   -0.93   22.25   22.13  295.41   18.53  305.06  86.215
   2004  9  1  7 45   -1.03   22.31   22.22  295.46   18.60  305.11  86.190
   2004  9  1  7 46   -1.13   22.44   22.36  295.37   18.73  305.04  86.165
   2004  9  1  7 47   -1.15   22.54   22.46  295.31   18.83  305.06  86.140
   2004  9  1  7 48   -1.10   22.62   22.52  295.30   18.90  305.00  86.114
   2004  9  1  7 49   -1.01   22.73   22.61  295.30   18.99  304.99  86.089
   2004  9  1  7 50   -0.98   22.87   22.77  295.33   19.12  304.97  86.064
   2004  9  1  7 51   -0.93   23.11   23.01  295.23   19.31  305.00  86.038
   2004  9  1  7 52   -0.92   23.45   23.35  295.27   19.56  305.00  86.013
   2004  9  1  7 53   -0.84   23.87   23.75  295.29   19.85  305.00  85.987
   2004  9  1  7 54   -0.78   24.19   24.03  295.45   20.07  305.03  85.961
   2004  9  1  7 55   -0.70   24.42   24.24  295.59   20.20  305.18  85.935
   2004  9  1  7 56   -0.58   24.65   24.38  295.55   20.29  305.30  85.909
   2004  9  1  7 57   -0.41   24.70   24.30  295.52   20.28  305.31  85.883
   2004  9  1  7 58   -0.32   24.48   24.09  295.49   20.14  305.28  85.857
   2004  9  1  7 59   -0.42   24.15   23.87  295.51   20.01  305.16  85.831
   2004  9  1  8  0   -0.48   24.01   23.76  295.58   19.96  305.21  85.805
   2004  9  1  8  1   -0.44   24.07   23.78  295.64   19.99  305.21  85.778
   2004  9  1  8  2   -0.40   24.14   23.89  295.67   20.08  305.21  85.752
   2004  9  1  8  3   -0.40   24.34   24.06  295.68   20.22  305.26  85.725
   2004  9  1  8  4   -0.40   24.55   24.28  295.72   20.40  305.17  85.699
   2004  9  1  8  5   -0.38   24.80   24.52  295.85   20.60  305.19  85.672
   2004  9  1  8  6   -0.31   25.05   24.72  296.05   20.78  305.29  85.645
   2004  9  1  8  7   -0.24   25.25   24.88  296.31   20.92  305.32  85.618
   2004  9  1  8  8   -0.22   25.31   24.94  296.52   20.98  305.30  85.591
   2004  9  1  8  9   -0.22   25.31   24.99  296.57   21.00  305.36  85.564
   2004  9  1  8 10   -0.21   25.42   25.08  296.19   21.06  305.49  85.537
   2004  9  1  8 11   -0.18   25.52   25.14  295.84   21.10  305.49  85.510
   2004  9  1  8 12   -0.25   25.57   25.16  295.71   21.15  305.39  85.483
   2004  9  1  8 13   -0.31   25.61   25.18  295.70   21.19  305.40  85.456
   2004  9  1  8 14   -0.27   25.68   25.30  295.65   21.29  305.40  85.428
   2004  9  1  8 15   -0.24   25.85   25.51  295.47   21.47  305.36  85.401
   2004  9  1  8 16   -0.32   26.12   25.79  295.41   21.70  305.30  85.373
   2004  9  1  8 17   -0.32   26.50   26.11  295.52   21.97  305.33  85.346
   2004  9  1  8 18   -0.23   26.90   26.46  295.63   22.27  305.37  85.318
   2004  9  1  8 19   -0.16   27.29   26.86  295.65   22.58  305.38  85.290
   2004  9  1  8 20   -0.11   27.71   27.29  295.65   22.91  305.42  85.262
   2004  9  1  8 21   -0.09   28.11   27.69  295.71   23.23  305.41  85.234
   2004  9  1  8 22   -0.05   28.52   28.06  295.94   23.51  305.39  85.206
   2004  9  1  8 23    0.00   28.79   28.30  295.96   23.69  305.47  85.178
   2004  9  1  8 24    0.05   28.94   28.42  295.88   23.76  305.48  85.150
   2004  9  1  8 25    0.07   29.01   28.50  295.82   23.82  305.53  85.122
   2004  9  1  8 26    0.05   29.15   28.66  295.75   23.95  305.53  85.094
   2004  9  1  8 27    0.05   29.41   28.91  295.69   24.15  305.46  85.065
   2004  9  1  8 28    0.16   29.76   29.27  295.65   24.44  305.53  85.037
   2004  9  1  8 29    0.25   30.11   29.69  295.71   24.76  305.50  85.008
   2004  9  1  8 30    0.29   30.49   30.13  295.66   25.11  305.49  84.980
   2004  9  1  8 31    0.36   31.01   30.60  295.62   25.47  305.58  84.951
   2004  9  1  8 32    0.51   31.49   31.06  295.64   25.83  305.63  84.923
   2004  9  1  8 33    0.57   31.88   31.46  295.58   26.14  305.53  84.894
   2004  9  1  8 34    0.57   32.18   31.77  295.54   26.41  305.58  84.865
   2004  9  1  8 35    0.60   32.40   31.99  295.60   26.62  305.63  84.836
   2004  9  1  8 36    0.60   32.59   32.19  295.74   26.79  305.69  84.807
   2004  9  1  8 37    0.61   32.78   32.35  295.83   26.92  305.65  84.778
   2004  9  1  8 38    0.72   32.89   32.47  295.92   27.01  305.68  84.749
   2004  9  1  8 39    0.73   33.03   32.54  295.85   27.06  305.72  84.720
   2004  9  1  8 40    0.72   33.18   32.60  295.83   27.13  305.65  84.691
   2004  9  1  8 41    0.67   33.27   32.68  295.76   27.21  305.62  84.662
   2004  9  1  8 42    0.65   33.41   32.86  295.73   27.36  305.70  84.633
   2004  9  1  8 43    0.59   33.71   33.19  295.73   27.64  305.69  84.603
   2004  9  1  8 44    0.56   34.04   33.52  295.83   27.91  305.65  84.574
   2004  9  1  8 45    0.52   34.39   33.84  295.96   28.18  305.65  84.544
   2004  9  1  8 46    0.51   34.59   34.02  296.14   28.35  305.70  84.515
   2004  9  1  8 47    0.45   34.56   34.01  296.25   28.37  305.71  84.485
   2004  9  1  8 48    0.36   34.56   34.02  296.35   28.38  305.72  84.456
   2004  9  1  8 49    0.36   34.68   34.19  296.46   28.51  305.71  84.426
   2004  9  1  8 50    0.37   35.00   34.52  296.46   28.77  305.77  84.396
   2004  9  1  8 51    0.31   35.46   34.99  296.38   29.12  305.83  84.366
   2004  9  1  8 52    0.18   35.80   35.31  296.48   29.41  305.78  84.337
   2004  9  1  8 53    0.05   35.92   35.40  296.73   29.55  305.73  84.307
   2004  9  1  8 54   -0.15   36.07   35.53  296.88   29.65  305.68  84.277
   2004  9  1  8 55   -0.30   36.27   35.70  296.67   29.75  305.68  84.247
   2004  9  1  8 56   -0.25   36.37   35.78  296.52   29.83  305.74  84.217
   2004  9  1  8 57   -0.10   36.33   35.70  296.54   29.83  305.68  84.186
   2004  9  1  8 58   -0.02   36.24   35.59  296.55   29.81  305.64  84.156
   2004  9  1  8 59   -0.03   36.18   35.58  296.61   29.83  305.70  84.126
   2004  9  1  9  0    0.05   36.30   35.71  296.73   29.95  305.69  84.096
   2004  9  1  9  1    0.19   36.55   36.00  296.74   30.17  305.66  84.065
   2004  9  1  9  2    0.33   36.95   36.47  296.74   30.50  305.67  84.035
   2004  9  1  9  3    0.30   37.50   37.09  296.64   30.93  305.70  84.005
   2004  9  1  9  4    0.21   38.19   37.78  296.49   31.43  305.69  83.974
   2004  9  1  9  5    0.19   38.94   38.55  296.23   32.00  305.78  83.944
   2004  9  1  9  6    0.26   39.74   39.33  296.07   32.62  305.81  83.913
   2004  9  1  9  7    0.41   40.35   39.91  296.16   33.11  305.86  83.883
   2004  9  1  9  8    0.58   40.80   40.34  296.23   33.47  305.79  83.852
   2004  9  1  9  9    0.54   41.06   40.64  296.18   33.73  305.89  83.821
   2004  9  1  9 10    0.37   41.13   40.79  296.02   33.88  305.80  83.790
   2004  9  1  9 11    0.42   41.17   40.79  295.87   33.91  305.72  83.760
   2004  9  1  9 12    0.51   41.23   40.86  295.81   33.97  305.77  83.729
   2004  9  1  9 13    0.56   41.41   41.06  295.73   34.13  305.70  83.698
   2004  9  1  9 14    0.57   41.60   41.29  295.68   34.34  305.76  83.667
   2004  9  1  9 15    0.59   41.96   41.64  295.73   34.62  305.79  83.636
   2004  9  1  9 16    0.69   42.43   42.08  295.82   34.96  305.80  83.605
   2004  9  1  9 17    0.86   43.03   42.65  295.89   35.38  305.88  83.574
   2004  9  1  9 18    1.00   43.80   43.41  295.99   35.90  305.88  83.543
   2004  9  1  9 19    0.97   44.61   44.18  295.88   36.45  305.95  83.512
   2004  9  1  9 20    1.00   45.39   44.90  295.72   36.98  305.89  83.481
   2004  9  1  9 21    1.03   45.89   45.42  295.68   37.40  305.91  83.450
   2004  9  1  9 22    1.05   46.29   45.80  295.65   37.72  305.91  83.419
   2004  9  1  9 23    1.19   46.62   46.10  295.60   37.99  305.96  83.387
   2004  9  1  9 24    1.14   46.73   46.16  295.59   38.05  305.93  83.356
   2004  9  1  9 25    1.11   46.51   45.90  295.59   37.88  305.93  83.325
   2004  9  1  9 26    1.11   46.02   45.45  295.68   37.59  306.00  83.293
   2004  9  1  9 27    0.89   45.57   45.02  296.03   37.31  306.01  83.262
   2004  9  1  9 28    0.76   45.28   44.91  295.97   37.24  305.97  83.231
   2004  9  1  9 29    0.39   45.47   45.16  296.08   37.49  305.93  83.199
   2004  9  1  9 30    0.29   46.12   45.67  296.17   37.90  306.03  83.168
   2004  9  1  9 31    0.80   46.80   46.36  296.22   38.43  306.09  83.136
   2004  9  1  9 32    1.18   47.54   47.12  296.18   38.97  306.25  83.105
   2004  9  1  9 33    1.22   48.11   47.73  296.14   39.41  306.24  83.073
   2004  9  1  9 34    1.20   48.48   48.13  296.23   39.73  306.16  83.042
   2004  9  1  9 35    0.95   48.72   48.40  296.31   39.99  306.15  83.010
   2004  9  1  9 36    0.50   49.10   48.66  296.37   40.26  306.19  82.978
   2004  9  1  9 37    0.67   49.64   49.12  296.34   40.64  306.19  82.947
   2004  9  1  9 38    1.24   50.20   49.63  296.37   41.08  306.17  82.915
   2004  9  1  9 39    1.57   50.82   50.26  296.40   41.54  306.27  82.883
   2004  9  1  9 40    1.22   51.38   50.82  296.45   41.97  306.26  82.851
   2004  9  1  9 41    1.10   51.73   51.18  296.46   42.24  306.20  82.820
   2004  9  1  9 42    1.47   51.99   51.39  296.49   42.38  306.21  82.788
   2004  9  1  9 43    1.68   52.29   51.70  296.37   42.56  306.17  82.756
   2004  9  1  9 44    1.83   52.58   52.02  296.21   42.76  306.11  82.724
   2004  9  1  9 45    1.84   52.72   52.16  296.19   42.93  306.13  82.692
   2004  9  1  9 46    1.86   52.76   52.15  296.26   43.01  306.17  82.661
   2004  9  1  9 47    1.86   52.85   52.20  296.23   43.11  306.16  82.629
   2004  9  1  9 48    1.89   52.95   52.28  296.17   43.21  306.19  82.597
   2004  9  1  9 49    1.86   52.96   52.28  296.15   43.23  306.18  82.565
   2004  9  1  9 50    1.73   52.97   52.31  296.22   43.26  306.13  82.533
   2004  9  1  9 51    1.62   53.25   52.65  296.14   43.49  306.11  82.501
   2004  9  1  9 52    1.54   53.91   53.38  296.16   44.00  306.16  82.469
   2004  9  1  9 53    1.52   54.69   54.25  296.11   44.66  306.20  82.437
